Degrees,Product,Final_Price,Original_Price,Free_Shipping,Merchant,Username,Date,Origin,URL,Category_1,Category_2,Category_3,Category_4,Category_5,Category_6,Category_7,Category_8,Category_9
265,Bodega Aurrera: Audífonos Microsoft Xbox Wireless Headset,2049.0,,True,BodegaAurrera,pkzo,2021-11-08,,https://www.promodescuentos.com/ofertas/audifonos-microsoft-xbox-wireless-headset-667036,Tecnología,Computadoras y tablets,Audio y equipos de sonido,Juegos,Audífonos,Accesorios de PC,Juegos de Xbox One,Xbox,Headset
417,"Walmart solo en línea, cupón de $350 gastando $1500 escaneando el código QR",,,False,Walmart,RafaRamm,2021-11-08,,https://www.promodescuentos.com/ofertas/walmart-solo-en-linea-cupon-de-350-gastando-1500-escaneando-el-codigo-qr-667035,Servicios y suscripciones,Gratis,,,,,,,
90,Bodegas Alianza: Ofertas Momentos Prestige del Lunes 8 al Domingo 14 de Noviembre,,,False,BodegasAlianza,vlma,2021-11-08,,https://www.promodescuentos.com/ofertas/bodegas-alianza-ofertas-momentos-prestige-del-lunes-8-al-domingo-14-de-noviembre-667101,Abarrotes y alimentos,Bebidas,Vinos y licores,,,,,,
71,Chedraui: 25% de descuento en pantallas seleccionadas (Exclusiva tienda en línea),,,False,Chedraui,vlma,2021-11-08,,https://www.promodescuentos.com/ofertas/chedraui-25-de-descuento-en-pantallas-seleccionadas-exclusiva-tienda-en-linea-667100,Tecnología,Pantallas,Televisiones y video,,,,,,
89,Chedraui: 20% de descuento en Macetas Formec y de importación,,,False,Chedraui,vlma,2021-11-08,,https://www.promodescuentos.com/ofertas/chedraui-20-de-descuento-en-macetas-formec-y-de-importacion-667099,Hogar,,,,,,,,
317,"Sam's Club: Galaxy a52, color azul y negro (BBVA o Banamex)",6046.0,8500.0,True,Sam'sClub,Ivan_AlvarezqmF,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-club-galaxy-a52-color-azul-y-negro-bbva-o-banamex-667097,Tecnología,Celulares,Celulares y telefonía,Celulares Samsung,,,,,
358,Amazon: Apple AirPods con Estuche de Carga *** Actualización***,2849.0,3999.0,True,Amazon,Alvaro.Moranchel,2021-11-08,,https://www.promodescuentos.com/ofertas/apple-airpods-con-estuche-de-carga-667094,Tecnología,Audio y equipos de sonido,Audífonos,Apple,Apple AirPods,Audífonos Apple,,,
283,Amazon: Nintendo Joy-Con (L)/(R) - The Legend of Zelda: Skyward Sword HD Edition Azul Special Nintendo Switch,1699.0,2299.0,True,Amazon,Miles_Morales,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-nintendo-joy-con-lr-the-legend-of-zelda-skyward-sword-hd-edition-azul-special-nintendo-switch-667092,Videojuegos,Juegos,Accesorios de videojuegos,Nintendo,Accesorios de Nintendo,,,,
168,Amazon: Reloj inteligente MTQ a prueba de agua (Oferta relámpago),412.0,999.0,True,Amazon,luis.cardenasK1V,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-oferta-relampago-reloj-inteligente-a-prueba-de-agua-667090,Tecnología,Wearables,Smart Tech & Gadgets,Accesorios de moda,Smartwatch,,,,
365,Amazon: Donkey Kong Country Tropical Freeze - Standard Edition - Nintendo Switch,999.0,1399.0,True,Amazon,Mr_lugonga,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-donkey-kong-country-tropical-freeze-standard-edition-nintendo-switch-667088,Videojuegos,Juegos,Juegos de Nintendo Switch,Nintendo,,,,,
94,Chedraui: 10% de descuento en toda la Farmacia (Exclusiva tienda en línea),,,False,Chedraui,vlma,2021-11-08,,https://www.promodescuentos.com/ofertas/chedraui-10-de-descuento-en-toda-la-farmacia-exclusiva-tienda-en-linea-667085,Salud y belleza,Medicamentos y artículos de farmacia,,,,,,,
198,"Amazon: Razer Basilisk Version-2 - Mouse, Basilisk X Hyperspeed - Inalámbrico (Renewed)",781.0,,True,Amazon,Alejandro_Canela,2021-11-08,United States,https://www.promodescuentos.com/ofertas/razor-basilisk-version-2-mouse-basilisk-x-hyperspeed-inalambrico-renewed-667084,Tecnología,Computadoras y tablets,Accesorios de PC,Mouse,,,,,
198,Apple HomePod Gris Espacial. Costco,4997.0,6799.0,True,Costco,AlexisSyn,2021-11-08,,https://www.promodescuentos.com/ofertas/apple-homepod-gris-espacial-costco-667083,Tecnología,Audio y equipos de sonido,Bocinas,Bocinas inteligentes,Apple,Apple HomePod,,,
406,Dualsense en oferta en amazon y Walmart,1349.0,1699.0,True,Amazon,luis_albertov1a,2021-11-08,,https://www.promodescuentos.com/ofertas/dualsense-en-oferta-en-amazon-y-walmart-667081,Videojuegos,Accesorios de videojuegos,Controles,PlayStation,Accesorios de Playstation,,,,
384,Amazon: JBL Tune 500BT,511.0,,True,Amazon,Mr.Bot,2021-11-08,,https://www.promodescuentos.com/ofertas/jbl-tune-500bt-667080,Tecnología,Audio y equipos de sonido,Audífonos,Audífonos JBL,,,,,
124,Walmart: Motocicleta veloci GPS razzer gtr2 200cc,28999.0,,True,Walmart,JesusGlez1203,2021-11-08,,https://www.promodescuentos.com/ofertas/motocicleta-vento-gps-razzer-gtr2-200cc-667079,Autos y motos,Vehículos,Motos,,,,,,
13,Amazon: Samsung Galaxy S10e 128 Prism Black (Renewed),4000.0,,True,Amazon,juanandres.,2021-11-08,,https://www.promodescuentos.com/ofertas/samsung-galaxy-s10e-128-prism-black-renewed-667078,Tecnología,Celulares,Celulares y telefonía,Samsung,Celulares Samsung,,,,
546,Mi STORE: Xiaomi Mi Scooter 1S EU pagando con Kueski,6369.0,,True,MiStore,fernando.hernandezmiranda,2021-11-08,,https://www.promodescuentos.com/ofertas/mi-store-xiaomi-mi-scooter-1s-eu-667075,Deportes y ejercicio,Deportes urbanos,Xiaomi,Scooters,,,,,
-161,Amazon: Returnal - Standard Edition - PlayStation 5,1200.0,,True,Amazon,Giloco_Gil,2021-11-08,,https://www.promodescuentos.com/ofertas/returnal-standard-edition-playstation-5-667071,Videojuegos,Juegos,PlayStation,Juegos de PS5,,,,,
265,Amazon: Ratchet & Clank: Rift Apart - Standard Edition - PlayStation 5,1099.0,,True,Amazon,Giloco_Gil,2021-11-08,,https://www.promodescuentos.com/ofertas/ratchet-clank-rift-apart-standard-edition-playstation-5-667070,Videojuegos,Juegos,PlayStation,Juegos de PS5,,,,,
229,"Amazon: Chefman Gofrera belga rotativa, 180°",647.0,,True,Amazon,conz,2021-11-08,United States,https://www.promodescuentos.com/ofertas/amazon-oferta-por-tiempo-limitado-chefman-gofrera-belga-rotativa-180-667065,Hogar,Pequeños electrodomésticos,Accesorios de hogar y cocina,,,,,,
473,Sam's Club: LG Lavasecadora 20/11KG (HSBC),13328.0,,False,Sam'sClub,MichelRodriguez,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-club-lg-lavasecadora-2011kg-hsbc-667061,Tecnología,Electrodomésticos,Lavadoras,LG,Secadoras,Lavasecadoras,,,
1,Microsoft rewards - Tesoro Semanal Xbox,,,False,Xbox,Kodek,2021-11-08,,https://www.promodescuentos.com/ofertas/microsoft-rewards-tesoro-semanal-xbox-667060,Videojuegos,Gratis,Xbox,,,,,,
507,Costco: Proform Caminadora Sport 7.0,7999.0,,True,Costco,PerritoOfertin,2021-11-08,,https://www.promodescuentos.com/ofertas/costco-proform-caminadora-sport-70-667059,Deportes y ejercicio,Fitness y running,Aparatos de ejercicio,,,,,,
325,"Sam's Club: HSBC - iPad 9a Gen 10.2’’ 64GB y iPad Mini ($7,518)",5262.0,,True,Sam'sClub,MichelRodriguez,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-club-hsbc-ipad-9a-gen-102-64gb-y-ipad-mini-7518-667058,Tecnología,Computadoras y tablets,Tablets,Apple,iPad,iPad Mini,,,
145,Sam’s Club: Italika 250Z 2022(Nuevo color) Banamex o BBVA Nuevamente disponible y más barata,33013.0,,False,Sam'sClub,misael.alegria,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-italika-250z-2022nuevo-color-banamex-o-bbva-667057,Autos y motos,Vehículos,Motos,,,,,,
2082,"Sam's Club: iPhone 11 ($7,159), iPhone 12 ($10,024), Samsung Galaxy S21 ($10,441), S21 Plus ($12,172) (HSBC)",7159.0,,False,Sam'sClub,Yanni.Xingan,2021-11-08,Local,https://www.promodescuentos.com/ofertas/sams-club-iphone-11-7159-iphone-12-10024-samsung-galaxy-s21-10441-s21-plus-12172-hsbc-667056,Tecnología,Celulares,Celulares y telefonía,Apple,Samsung,iPhone,Celulares Samsung,iPhone 11,Samsung Galaxy S21 Plus
274,Sam’s Club: Italika DT150 2022 (Banamex o BBVA),12723.0,,False,Sam'sClub,misael.alegria,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-italika-dt150-2022-banamex-o-bbva-667055,Autos y motos,Vehículos,Motos,,,,,,
5,Walmart: Ring Fit Adventure Nintendo Switch,1399.0,,True,Walmart,zubzhito,2021-11-08,,https://www.promodescuentos.com/ofertas/walmart-ring-fit-adventure-nintendo-switch-667049,Videojuegos,Juegos,Juegos de Nintendo Switch,Nintendo,,,,,
-16,Amazon: iPhone x 64GB (renewed),6989.0,,True,Amazon,Piporro1234,2021-11-08,,https://www.promodescuentos.com/ofertas/iphone-x-64gb-renewed-667048,Tecnología,Celulares,Celulares y telefonía,Apple,iPhone,iPhone X,,,
77,Amazon: super man vs devastador,791.0,,True,Amazon,ChristianTeutle,2021-11-08,United States,https://www.promodescuentos.com/ofertas/super-man-vs-devastador-667047,"Familia, bebés y niños",Juguetes,Figuras de acción y playsets,,,,,,
230,"Amazon - Sennheiser HD 206 Audífonos supraaurales, Negro/Plata",400.0,,True,Amazon,GelnorRamavi,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-sennheiser-hd-206-audifonos-supraaurales-negroplata-667046,Tecnología,Audio y equipos de sonido,Audífonos,,,,,,
256,Control de xbox series más tarjeta bundle de fortnite en Walmart,1349.0,1599.0,False,Walmart,JoseL23,2021-11-08,,https://www.promodescuentos.com/ofertas/control-de-xbox-series-mas-tarjeta-bundle-de-fortnite-en-walmart-667045,Videojuegos,Controles,Xbox,Accesorios de Xbox,,,,,
993,Fin Irresistible 2021 HSBC: 30% de bonificación en Grupo Walmart con tarjeta digital,,,False,,PequeñoLobo,2021-11-08,,https://www.promodescuentos.com/ofertas/fin-irresistible-2021-hsbc-30-de-bonificacion-en-grupo-walmart-con-tarjeta-digital-667044,Servicios y suscripciones,Tarjetas de crédito y bancos,,,,,,,
1946,"Sam's Club: Recopilación consolas - Xbox Series S ($4,759), Nintendo Switch + videojuego ($5,039), Switch OLED ($6,649), PS5 ($8,049) (HSBC)",4759.0,,False,Sam'sClub,Yanni.Xingan,2021-11-08,Local,https://www.promodescuentos.com/ofertas/sams-club-recopilacion-consolas-xbox-series-s-4759-nintendo-switch-videojuego-5039-switch-oled-6649-ps5-8049-hsbc-667042,Videojuegos,Pantallas,Televisiones y video,PlayStation,Nintendo,Xbox,,,
258,WALMART | iPhone 13 128GB pagando con TDC HSBC Digital,15999.0,20999.0,False,Walmart,Ojuela,2021-11-08,,https://www.promodescuentos.com/ofertas/walmart-iphone-13-128gb-pagando-con-tdc-hsbc-digital-667041,Tecnología,Celulares,Celulares y telefonía,Apple,iPhone,iPhone 13,,,
246,Sam's Club: Ninja panel tactil,2761.0,,False,Sam'sClub,Carlos_guarneroscruz,2021-11-08,,https://www.promodescuentos.com/ofertas/ninja-panel-tactil-667038,Hogar,Pequeños electrodomésticos,Licuadoras,,,,,,
153,Walmart: Joy-Con The Legend Of Zelda Skyward Sword Edition,1349.0,,True,Walmart,Gustavo3008,2021-11-08,,https://www.promodescuentos.com/ofertas/walmart-joy-con-the-legend-of-zelda-skyward-sword-edition-667031,Videojuegos,Juegos,Accesorios de videojuegos,Accesorios de Nintendo,,,,,
310,Amazon: Digimon Story Cyber Sleuth - Nintendo Switch (Mínimo Histórico),424.0,,True,Amazon,Emanuel_OM,2021-11-08,Mexico,https://www.promodescuentos.com/ofertas/amazon-digimon-story-cyber-sleuth-nintendo-switch-minimo-historico-667030,Videojuegos,Juegos,Juegos de Nintendo Switch,Nintendo,,,,,
271,"Amazon Pantalla LG 65"" 4K Smart TV LED 65UP7500PSF AI ThinQ 2021",14921.0,21199.0,True,Amazon,luis.cardenasK1V,2021-11-08,,https://www.promodescuentos.com/ofertas/pantalla-lg-65-4k-smart-tv-led-65up7500psf-ai-thinq-2021-667028,Tecnología,Pantallas,Televisiones y video,Smart TV,Pantallas LG,,,,
-267,Amazon Roku Ultra 2020,1686.0,,False,Amazon,daniel_solanonieves,2021-11-08,,https://www.promodescuentos.com/ofertas/roku-ultra-2020-667027,Tecnología,Televisiones y video,TV Box,Roku,,,,,
134,"Amazon: Cámara web HD 1080P , con Microfono de vídeo digital en vivo con micrófono dual integrado",280.0,399.0,True,Amazon,DANI_LECHUGA,2021-11-08,,https://www.promodescuentos.com/ofertas/camara-web-hd-1080p-con-microfono-de-video-digital-en-vivo-con-microfono-dual-integrado-667026,Tecnología,Computadoras y tablets,Audio y equipos de sonido,Accesorios de PC,Webcams,,,,
113,Compilación de monitores con BBVA-Walmart (18 MSi + 3 DE BONIFICACION),3332.0,3999.0,True,Walmart,dQw4w9WgXcQ,2021-11-08,,https://www.promodescuentos.com/ofertas/compilacion-de-monitores-con-bbva-walmart-18-msi-3-de-bonificacion-667023,Tecnología,Computadoras y tablets,Monitores,,,,,,
197,Bodega Aurrera: Mesa plegable tipo escritorio,384.0,599.0,True,BodegaAurrera,OsvaldoCanul,2021-11-08,,https://www.promodescuentos.com/ofertas/mesa-plegable-tipo-escritorio-667024,Hogar,,,,,,,,
579,Elektra: Italika D125 lt,12499.0,,True,Elektra,IsaacUrrutia,2021-11-08,,https://www.promodescuentos.com/ofertas/italika-d125-lt-667022,Autos y motos,Vehículos,Motos,,,,,,
240,Sam's Club Pantalla LG UHD 4K 82,28541.0,41942.0,True,Sam'sClub,Jorge_HernandezM9D,2021-11-08,,https://www.promodescuentos.com/ofertas/pantalla-lg-uhd-4k-82-667020,Tecnología,Pantallas,Televisiones y video,Pantallas LG,,,,,
449,Amazon Cesta para ropa con 3 Compartimientos(Precio más bajo según keepa),382.0,899.0,True,Amazon,DANI_LECHUGA,2021-11-08,,https://www.promodescuentos.com/ofertas/cesta-para-ropa-con-3-compartimientos-667019,Ropa y accesorios,Ropa,,,,,,,
705,Iphone 11 64 gb Sams,9546.0,,True,Sam'sClub,cesar.martinezoYW,2021-11-08,,https://www.promodescuentos.com/ofertas/iphone-11-64-gb-sams-667018,Tecnología,Celulares,Celulares y telefonía,Apple,iPhone,,,,
469,Walmart Xiaomi Redmi Note 10 pro 6/128 rebajado,5410.0,,True,Walmart,papu,2021-11-08,,https://www.promodescuentos.com/ofertas/xiaomi-redmi-note-10-pro-6128-rebajado-667017,Tecnología,Celulares,Celulares y telefonía,Xiaomi,Celulares Xiaomi,Xiaomi Redmi Note 10,Xiaomi Redmi Note 10 Pro,,
19,Costco Pantalón de vestir mujer talla mediana,97.0,,True,Costco,jonathan.hernandeztrejo,2021-11-08,,https://www.promodescuentos.com/ofertas/pantalon-de-vestir-mujer-talla-mediana-667016,Ropa y accesorios,Ropa,Ropa de mujer,,,,,,
25,Costco 2 playeras para niña $77,77.0,,True,Costco,AdonaiSandoval,2021-11-08,,https://www.promodescuentos.com/ofertas/costco-2-playeras-para-nina-77-667014,"Familia, bebés y niños",,,,,,,,
245,Walmart: Soldadora Inversora 200 Amp 110 V Electrodos Gutstark con Careta Cables,1399.0,,False,Walmart,Ramsex_Deluxe,2021-11-08,,https://www.promodescuentos.com/ofertas/walmart-soldadora-inversora-200-amp-110-v-electrodos-gutstark-con-careta-cables-667013,Jardín y hazlo tú mismo,Herramientas,,,,,,,
385,Amex: grupo sanborns bonificacion de 1000,,,False,AmericanExpress,b37o,2021-11-08,,https://www.promodescuentos.com/ofertas/amex-grupo-sanborns-bonificacion-de-1000-667012,Finanzas y seguros,,,,,,,,
252,"PANTALLA NANOCELL 55"" en SAM'S",12275.0,19436.0,True,Sam'sClub,Jorge_HernandezM9D,2021-11-08,,https://www.promodescuentos.com/ofertas/pantalla-nanocell-55-en-sams-667009,Tecnología,Pantallas,Televisiones y video,,,,,,
439,Walmart y Bodega Aurrera: Poco F3 128GB Negro y Blanco (Pagando con TDC DIGITAL HSBC),4899.0,,True,Walmart,Alex19860,2021-11-08,Mexico,https://www.promodescuentos.com/ofertas/walmart-y-bodega-aurrera-poco-f3-128gb-negro-y-blanco-pagando-con-tdc-digital-hsbc-667007,Tecnología,Celulares,Celulares y telefonía,Celulares Xiaomi,POCO F3,,,,
384,Sam's Club: Samsung A21s,2982.0,6648.0,False,Sam'sClub,MrPony5000_,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-club-samsung-a21s-667010,Tecnología,Samsung,,,,,,,
-16,walmart AirPods Max Reacondicionados,7399.0,,True,Walmart,Aldojoaquin_Ordoñez,2021-11-08,,https://www.promodescuentos.com/ofertas/airpods-max-reacondicionados-667008,Tecnología,Audio y equipos de sonido,Audífonos,Apple,,,,,
404,"AMEX, GASTA $10,000 Y TE REEMBOLSAN $1500 (SAMS, LIVERPOOL ETC)",,,False,AmericanExpress,Maritotc,2021-11-08,,https://www.promodescuentos.com/ofertas/amex-gasta-10000-y-te-reembolsan-1500-sams-liverpool-etc-667006,Finanzas y seguros,Bebidas,,,,,,,
589,Costco Xbox Series S,6000.0,,True,Costco,Daaveew,2021-11-08,Mexico,https://www.promodescuentos.com/ofertas/costco-xbox-series-s-667001,Videojuegos,Consolas,Xbox,Consola Xbox Series S,,,,,
251,Bodega Aurrera AirPods Max Reacondicionados (HSBC),5179.0,7399.0,True,BodegaAurrera,AlanMiranda,2021-11-08,,https://www.promodescuentos.com/ofertas/airpods-max-reacondicionados-hsbc-667005,Tecnología,Audio y equipos de sonido,Audífonos,Apple,Apple AirPods,Audífonos Apple,,,
138,Amazon: Utensilios para Barbacoa de 20 Piezas TECHVIDA,299.0,400.0,False,Amazon,luis.cardenasK1V,2021-11-08,,https://www.promodescuentos.com/ofertas/utensilios-para-barbacoa-de-20-piezas-techvida-667004,Jardín y hazlo tú mismo,Jardín,Asadores,,,,,,
244,Amazon: cupón $200 de descuento clientes seleccionados,,,True,Amazon,Land_Eli,2021-11-08,,https://www.promodescuentos.com/cupones/descuento-amazon-666993,Abarrotes y alimentos,,,,,,,,
434,Sam's ClubAudífonos Alámbricos Xbox,1022.0,,True,Sam'sClub,G3RM4,2021-11-08,,https://www.promodescuentos.com/ofertas/audifonos-alambricos-xbox-667003,Videojuegos,Juegos,Juegos de Xbox One,Xbox,,,,,
37,Costco: Sudadera para hombre,87.0,,False,Costco,ab15,2021-11-08,,https://www.promodescuentos.com/ofertas/costco-sudadera-para-hombre-667002,Ropa y accesorios,Ropa,Ropa de hombre,,,,,,
-151,Italika vort-x 300R,59999.0,,True,Italika,Sinuhe.Viveros,2021-11-08,,https://www.promodescuentos.com/ofertas/vort-x-300r-667000,Autos y motos,Vehículos,Motos,,,,,,
532,Walmart Lavadora Winia 19 KG | Bonificación BBVA 18 MSI,4142.0,6999.0,True,Walmart,YomafiaGTZ,2021-11-08,,https://www.promodescuentos.com/ofertas/lavadora-winia-19-kg-bonificacion-bbva-18-msi-666998,Tecnología,Electrodomésticos,Lavadoras,,,,,,
0,Costco pantalón Levi’s 505 $177,177.0,,True,Costco,AdonaiSandoval,2021-11-08,,https://www.promodescuentos.com/ofertas/costco-pantalon-levis-505-177-666999,Ropa y accesorios,Ropa,,,,,,,
177,Sam’s audífonos JBL tune125 true wireless,1022.0,1840.0,False,Sam'sClub,Raul.ST,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-audifonos-jbl-tune125-true-wireless-666997,Tecnología,Audio y equipos de sonido,Audífonos,Audífonos JBL,,,,,
88,Bodega aurrera: Mario kart Mario live,1549.0,,True,BodegaAurrera,Daniel_At,2021-11-08,,https://www.promodescuentos.com/ofertas/bodega-aurrera-mario-kart-mario-live-666995,Videojuegos,Juegos,,,,,,,
89,Costco Pantalon Izod 127,127.0,,True,Costco,AdonaiSandoval,2021-11-08,,https://www.promodescuentos.com/ofertas/costco-pantalon-izod-127-666994,Ropa y accesorios,,,,,,,,
173,Sam's Club | Barra de sonido con Meridian y Dolby Atmos LG SN7R,7160.0,10229.0,True,Sam'sClub,Jrbo,2021-11-08,,https://www.promodescuentos.com/ofertas/barra-de-sonido-con-meridion-y-dolby-atmos-666992,Tecnología,Audio y equipos de sonido,Teatro en casa,LG,Barras de sonido,,,,
157,Uber eats: 40% de descuento en 2 pedidos,40.0,,False,UberEats,Ilsahyung,2021-11-08,,https://www.promodescuentos.com/cupones/uber-eats-40-de-descuento-en-2-pedidos-666991,Servicios y suscripciones,Restaurantes,Comida a domicilio,,,,,,
153,SAM'S : 2 x 1 Enfagrow 3,185.0,,False,Sam'sClub,dave_007,2021-11-08,,https://www.promodescuentos.com/ofertas/sams-enfagrow-3-4-latas-de-15kgs-666989,Abarrotes y alimentos,Cuidado infantil,,,,,,,
330,Walmart Poco x3 pro 6gb ram 126gb,4889.0,,True,Walmart,perez.sosa,2021-11-08,Mexico,https://www.promodescuentos.com/ofertas/poco-x3-pro-6gb-ram-126gb-666987,Tecnología,Celulares,Celulares y telefonía,Celulares Xiaomi,POCO X3 Pro,,,,
272,Cupon de bodega y Walmart,,,False,BodegaAurrera,AleexSiiu,2021-11-08,,https://www.promodescuentos.com/ofertas/cupon-de-bodega-y-walmart-666990,Abarrotes y alimentos,Gratis,,,,,,,
131,Cerveza Bohemia Noche Buena. Sams club,291.0,,True,Sam'sClub,juan.cepeda,2021-11-08,,https://www.promodescuentos.com/ofertas/cerveza-bohemia-noche-buena-sams-club-666988,Abarrotes y alimentos,Bebidas,Vinos y licores,Cervezas,,,,,
262,AMAZON Regio Toallas Para Manos 160 Hojas $16 Ahorras: $8 (28%) + 5 % comprando 5+ 10% planea y ahorra + 10% comprando 10,16.0,29.0,True,Amazon,luis.cardenasK1V,2021-11-08,,https://www.promodescuentos.com/ofertas/amazon-regio-toallas-para-manos-160-hojas-16-ahorras-8-28-5-comprando-5-10-planea-y-ahorra-10-comprando-10-666986,Salud y belleza,,,,,,,,
1437,"Amazon: $2,000 de bonificación pagando con American Express (compra mínima $10,000)",2000.0,,False,Amazon,Maritotc,2021-11-08,,https://www.promodescuentos.com/ofertas/bonificacion-de-2000-amex-en-amazon-666985,Tecnología,,,,,,,,
